name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
44,1,1.0,1000.0,[44],1,22.741115335793804,7.672504632101713,36,0,5
45,1,1.0,1000.0,[45],1,22.741115335793804,8.733262216754635,36,0,4
46,1,1.0,1000.0,[46],1,22.741115335793804,8.771465371138481,36,0,5
47,1,1.0,1000.0,[47],1,22.741115335793804,8.334228097506895,36,0,4
48,1,1.0,1000.0,[48],1,22.741115335793804,7.678110127792037,36,0,8
49,1,1.0,1000.0,[49],1,22.741115335793804,8.620416405895014,36,0,5
50,1,1.0,1000.0,[50],0,22.741115335793804,0.44356195198950293,36,2,3
51,1,1.0,1000.0,[51],2,22.741115335793804,7.602279985621478,36,0,7
52,1,1.0,1000.0,[52],1,22.741115335793804,9.03563113045529,36,0,4
53,1,1.0,1000.0,[53],2,22.741115335793804,10.0,36,0,0
54,1,1.0,1000.0,[54],0,22.741115335793804,0.4260287484448417,36,3,3
55,1,1.0,1000.0,[55],2,22.741115335793804,10.0,36,0,0
56,1,1.0,1000.0,[56],1,22.741115335793804,8.87114137814958,36,0,6
57,1,1.0,1000.0,[57],2,22.741115335793804,9.446649844925634,36,0,5
58,1,1.0,1000.0,[58],1,22.741115335793804,8.368617176629254,36,0,5
59,1,1.0,1000.0,[59],1,22.741115335793804,7.314599674608851,36,0,9
60,0,1.0,1000.0,,0,0.0,0.0,0,0,0
61,0,1.0,1000.0,,0,0.0,0.0,0,0,0
62,1,1.0,1000.0,[62],1,22.741115335793804,8.800176599468356,36,0,5
63,1,1.0,1000.0,[63],2,22.741115335793804,10.0,36,0,0
64,0,1.0,1000.0,,0,0.0,0.0,0,0,0
65,0,1.0,1000.0,,0,0.0,0.0,0,0,0
66,0,1.0,1000.0,,0,0.0,0.0,0,0,0
67,1,1.0,1000.0,[67],1,22.741115335793804,8.295939010546597,36,0,4
68,1,1.0,1000.0,[68],2,22.741115335793804,9.389076544368017,36,0,1
69,1,1.0,1000.0,[69],0,22.741115335793804,10.0,36,1,0
70,0,1.0,1000.0,,0,0.0,0.0,0,0,0
71,1,1.0,1000.0,[71],0,22.741115335793804,0.009497302815091445,36,1,4
72,1,1.0,1000.0,[72],0,22.741115335793804,0.5498682363057068,36,2,3
73,0,1.0,1000.0,,0,0.0,0.0,0,0,0
74,1,1.0,1000.0,[74],0,22.741115335793804,0.22200757235577873,36,1,3
75,0,1.0,1000.0,,0,0.0,0.0,0,0,0
76,1,1.0,1000.0,[76],1,22.741115335793804,8.10968365690012,36,0,6
77,1,1.0,1000.0,[77],2,22.741115335793804,9.777445006719606,36,0,1
78,1,1.0,1000.0,[78],1,22.741115335793804,9.019974524452733,36,0,6
79,1,1.0,1000.0,[79],2,22.741115335793804,8.927072236864085,36,0,3
80,1,1.0,1000.0,[80],1,22.741115335793804,8.334308328690264,36,0,6
81,1,1.0,1000.0,[81],0,22.741115335793804,0.5466965716628764,36,3,2
82,1,1.0,1000.0,[82],1,22.741115335793804,7.643614167842379,36,0,6
83,0,1.0,1000.0,,0,0.0,0.0,0,0,0
84,1,1.0,1000.0,[84],1,22.741115335793804,7.519733712101124,36,0,6
85,1,1.0,1000.0,[85],2,22.741115335793804,8.969278267583285,36,0,3
86,1,1.0,1000.0,[86],1,22.741115335793804,8.766956921673392,36,0,3
87,1,1.0,1000.0,[87],2,22.741115335793804,9.542719473926017,36,0,1
88,1,1.0,1000.0,[88],2,22.741115335793804,10.0,36,0,0
89,1,1.0,1000.0,[89],0,22.741115335793804,1.126032363715125,36,2,2
90,1,1.0,1000.0,[90],2,22.741115335793804,9.707154955954774,36,0,1
91,0,1.0,1000.0,,0,0.0,0.0,0,0,0
92,1,1.0,1000.0,[92],2,22.741115335793804,9.445651713757846,36,0,1
93,1,1.0,1000.0,[93],1,22.741115335793804,8.29120624652471,36,0,5
94,1,1.0,1000.0,[94],0,22.741115335793804,3.0814556018247394,36,3,1
95,1,1.0,1000.0,[95],1,22.741115335793804,9.100733159058299,36,0,5
96,0,1.0,1000.0,,0,0.0,0.0,0,0,0
97,1,1.0,1000.0,[97],1,22.741115335793804,7.458668036752034,36,0,7
98,1,1.0,1000.0,[98],0,22.741115335793804,1.0219349908149447,36,0,1
99,1,1.0,1000.0,[99],2,22.741115335793804,9.160959179076743,36,0,2
