name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
61,0,1.0,1000.0,,0,0.0,0.0,0,0,0
62,1,1.0,1000.0,[62],1,20.482686678519016,9.058158818800962,31,0,4
63,1,1.0,1000.0,[63],2,20.482686678519016,10.0,31,0,0
64,0,1.0,1000.0,,0,0.0,0.0,0,0,0
65,0,1.0,1000.0,,0,0.0,0.0,0,0,0
66,0,1.0,1000.0,,0,0.0,0.0,0,0,0
67,1,1.0,1000.0,[67],1,20.482686678519016,8.56105785994469,31,0,4
68,1,1.0,1000.0,[68],2,20.482686678519016,9.473783689442929,31,0,1
69,1,1.0,1000.0,[69],0,20.482686678519016,10.0,31,1,0
70,0,1.0,1000.0,,0,0.0,0.0,0,0,0
71,1,1.0,1000.0,[71],0,20.482686678519016,0.48473023159372575,31,1,3
72,1,1.0,1000.0,[72],0,20.482686678519016,1.1141118255455587,31,2,3
73,0,1.0,1000.0,,0,0.0,0.0,0,0,0
74,1,1.0,1000.0,[74],0,20.482686678519016,0.9974177631571907,31,1,2
75,1,1.0,1000.0,[75],0,20.482686678519016,0.04959172328267338,31,1,2
76,1,1.0,1000.0,[76],1,20.482686678519016,8.512438951792594,31,0,5
77,1,1.0,1000.0,[77],2,20.482686678519016,9.859620115857677,31,0,1
78,1,1.0,1000.0,[78],1,20.482686678519016,9.380739956654812,31,0,4
79,1,1.0,1000.0,[79],2,20.482686678519016,9.196003062023697,31,0,3
80,1,1.0,1000.0,[80],1,20.482686678519016,8.778182213152382,31,0,6
81,1,1.0,1000.0,[81],0,20.482686678519016,1.0925259447790627,31,3,1
82,1,1.0,1000.0,[82],1,20.482686678519016,8.075222771458993,31,0,5
83,0,1.0,1000.0,,0,0.0,0.0,0,0,0
84,1,1.0,1000.0,[84],1,20.482686678519016,7.988548810440354,31,0,6
85,1,1.0,1000.0,[85],2,20.482686678519016,9.181765765390717,31,0,2
86,1,1.0,1000.0,[86],1,20.482686678519016,8.949881056054314,31,0,4
87,1,1.0,1000.0,[87],2,20.482686678519016,9.627533607352301,31,0,1
88,1,1.0,1000.0,[88],2,20.482686678519016,10.0,31,0,0
89,1,1.0,1000.0,[89],0,20.482686678519016,3.033866321359608,31,2,1
90,1,1.0,1000.0,[90],2,20.482686678519016,9.78244292571038,31,0,1
91,0,1.0,1000.0,,0,0.0,0.0,0,0,0
92,1,1.0,1000.0,[92],2,20.482686678519016,9.52538011190484,31,0,1
93,1,1.0,1000.0,[93],1,20.482686678519016,8.644757051953832,31,0,5
94,1,1.0,1000.0,[94],0,20.482686678519016,3.156821601478102,31,3,1
95,1,1.0,1000.0,[95],1,20.482686678519016,9.309586516250581,31,0,5
96,0,1.0,1000.0,,0,0.0,0.0,0,0,0
97,1,1.0,1000.0,[97],1,20.482686678519016,8.042517115165788,31,0,7
98,1,1.0,1000.0,[98],0,20.482686678519016,2.16649711174263,31,0,1
99,1,1.0,1000.0,[99],2,20.482686678519016,9.323669320012767,31,0,2
