name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
38,1,1.0,1000.0,[38],2,71.96815186045157,8.112613324640911,106,0,3
39,1,1.0,1000.0,[39],1,71.96815186045157,1.7895231342364695,106,0,9
40,1,1.0,1000.0,[40],2,71.96815186045157,8.028273969420079,106,0,7
41,0,1.0,1000.0,,0,0.0,0.0,0,0,0
42,1,1.0,1000.0,[42],2,71.96815186045157,8.673225599549305,106,0,5
43,1,1.0,1000.0,[43],2,71.96815186045157,7.3750462927112315,106,0,6
44,1,1.0,1000.0,[44],1,71.96815186045157,1.1781261836387522,106,0,11
45,1,1.0,1000.0,[45],1,71.96815186045157,3.3176969191701127,106,0,9
46,1,1.0,1000.0,[46],1,71.96815186045157,2.993866645657687,106,0,11
47,1,1.0,1000.0,[47],1,71.96815186045157,3.1536703433177116,106,0,8
48,0,1.0,1000.0,,1,0.0,0.0,0,0,0
49,1,1.0,1000.0,[49],1,71.96815186045157,2.0054304854379796,106,0,12
50,0,1.0,1000.0,,0,0.0,0.0,0,0,0
51,1,1.0,1000.0,[51],2,71.96815186045157,2.3854445121907695,106,0,8
52,1,1.0,1000.0,[52],1,71.96815186045157,5.188131916939994,106,0,9
53,1,1.0,1000.0,[53],2,71.96815186045157,9.360862299974528,106,0,3
54,0,1.0,1000.0,,0,0.0,0.0,0,0,0
55,1,1.0,1000.0,[55],2,71.96815186045157,7.084058070970161,106,0,10
56,1,1.0,1000.0,[56],1,71.96815186045157,0.5984956050787573,106,0,11
57,1,1.0,1000.0,[57],2,71.96815186045157,3.8453573169484927,106,0,9
58,1,1.0,1000.0,[58],1,71.96815186045157,2.2626032808344085,106,0,11
59,1,1.0,1000.0,[59],1,71.96815186045157,0.07423188530879052,106,0,10
60,0,1.0,1000.0,,0,0.0,0.0,0,0,0
61,0,1.0,1000.0,,0,0.0,0.0,0,0,0
62,1,1.0,1000.0,[62],1,71.96815186045157,3.350807909628074,106,0,11
63,1,1.0,1000.0,[63],2,71.96815186045157,9.298096844825015,106,0,4
64,0,1.0,1000.0,,0,0.0,0.0,0,0,0
65,0,1.0,1000.0,,0,0.0,0.0,0,0,0
66,0,1.0,1000.0,,0,0.0,0.0,0,0,0
67,1,1.0,1000.0,[67],1,71.96815186045157,3.352164173514356,106,0,9
68,1,1.0,1000.0,[68],2,71.96815186045157,7.22202203256844,106,0,5
69,0,1.0,1000.0,,0,0.0,0.0,0,0,0
70,0,1.0,1000.0,,0,0.0,0.0,0,0,0
71,0,1.0,1000.0,,0,0.0,0.0,0,0,0
72,0,1.0,1000.0,,0,0.0,0.0,0,0,0
73,0,1.0,1000.0,,0,0.0,0.0,0,0,0
74,0,1.0,1000.0,,0,0.0,0.0,0,0,0
75,0,1.0,1000.0,,0,0.0,0.0,0,0,0
76,1,1.0,1000.0,[76],1,71.96815186045157,1.4429440706011185,106,0,11
77,1,1.0,1000.0,[77],2,71.96815186045157,7.015073157532781,106,0,9
78,1,1.0,1000.0,[78],1,71.96815186045157,1.4386044718521778,106,0,16
79,1,1.0,1000.0,[79],2,71.96815186045157,5.674348387253985,106,0,5
80,1,1.0,1000.0,[80],1,71.96815186045157,0.5718461312129246,106,0,11
81,0,1.0,1000.0,,0,0.0,0.0,0,0,0
82,1,1.0,1000.0,[82],1,71.96815186045157,1.4803064533436892,106,0,9
83,0,1.0,1000.0,,0,0.0,0.0,0,0,0
84,1,1.0,1000.0,[84],1,71.96815186045157,1.3690098957241548,106,0,10
85,1,1.0,1000.0,[85],2,71.96815186045157,6.109942978269293,106,0,3
86,1,1.0,1000.0,[86],1,71.96815186045157,2.987844473332421,106,0,10
87,1,1.0,1000.0,[87],2,71.96815186045157,7.323851401322096,106,0,4
88,1,1.0,1000.0,[88],2,71.96815186045157,8.361169160313915,106,0,5
89,0,1.0,1000.0,,0,0.0,0.0,0,0,0
90,1,1.0,1000.0,[90],2,71.96815186045157,8.726233694185009,106,0,3
91,0,1.0,1000.0,,0,0.0,0.0,0,0,0
92,1,1.0,1000.0,[92],2,71.96815186045157,7.10977075539019,106,0,8
93,1,1.0,1000.0,[93],1,71.96815186045157,2.600891927191836,106,0,12
94,0,1.0,1000.0,,0,0.0,0.0,0,0,0
95,1,1.0,1000.0,[95],1,71.96815186045157,4.537714216299628,106,0,10
96,0,1.0,1000.0,,0,0.0,0.0,0,0,0
97,1,1.0,1000.0,[97],1,71.96815186045157,0.519611968558712,106,0,11
98,0,1.0,1000.0,,0,0.0,0.0,0,0,0
99,1,1.0,1000.0,[99],2,71.96815186045157,6.54928504955982,106,0,6
