name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
40,1,1.0,1000.0,[40],2,104.27038986341348,7.339379136060734,137,0,5
41,0,1.0,1000.0,,0,0.0,0.0,0,0,0
42,1,1.0,1000.0,[42],2,104.27038986341348,8.582491274242866,137,0,0
43,1,1.0,1000.0,[43],2,104.27038986341348,7.1877687253649825,137,0,1
44,0,1.0,1000.0,,1,0.0,0.0,0,0,0
45,1,1.0,1000.0,[45],1,104.27038986341348,0.24049407316396743,137,0,12
46,1,1.0,1000.0,[46],1,104.27038986341348,0.6125213884505394,137,0,11
47,1,1.0,1000.0,[47],1,104.27038986341348,0.6305484074317578,137,0,10
48,0,1.0,1000.0,,1,0.0,0.0,0,0,0
49,0,1.0,1000.0,,1,0.0,0.0,0,0,0
50,0,1.0,1000.0,,0,0.0,0.0,0,0,0
51,1,1.0,1000.0,[51],2,104.27038986341348,1.7488588636061861,137,0,4
52,1,1.0,1000.0,[52],1,104.27038986341348,4.003824709516454,137,0,7
53,1,1.0,1000.0,[53],2,104.27038986341348,9.217776375828349,137,0,2
54,0,1.0,1000.0,,0,0.0,0.0,0,0,0
55,1,1.0,1000.0,[55],2,104.27038986341348,6.604710602189947,137,0,4
56,0,1.0,1000.0,,1,0.0,0.0,0,0,0
57,1,1.0,1000.0,[57],2,104.27038986341348,3.088137871801264,137,0,3
58,1,1.0,1000.0,[58],1,104.27038986341348,0.11776005285456528,137,0,8
59,0,1.0,1000.0,,1,0.0,0.0,0,0,0
60,0,1.0,1000.0,,0,0.0,0.0,0,0,0
61,0,1.0,1000.0,,0,0.0,0.0,0,0,0
62,1,1.0,1000.0,[62],1,104.27038986341348,0.40950485863480635,137,0,12
63,1,1.0,1000.0,[63],2,104.27038986341348,9.174413659688867,137,0,2
64,0,1.0,1000.0,,0,0.0,0.0,0,0,0
65,0,1.0,1000.0,,0,0.0,0.0,0,0,0
66,0,1.0,1000.0,,0,0.0,0.0,0,0,0
67,1,1.0,1000.0,[67],1,104.27038986341348,0.7898153312184844,137,0,8
68,1,1.0,1000.0,[68],2,104.27038986341348,6.730956761407023,137,0,4
69,0,1.0,1000.0,,0,0.0,0.0,0,0,0
70,0,1.0,1000.0,,0,0.0,0.0,0,0,0
71,0,1.0,1000.0,,0,0.0,0.0,0,0,0
72,0,1.0,1000.0,,0,0.0,0.0,0,0,0
73,0,1.0,1000.0,,0,0.0,0.0,0,0,0
74,0,1.0,1000.0,,0,0.0,0.0,0,0,0
75,0,1.0,1000.0,,0,0.0,0.0,0,0,0
76,0,1.0,1000.0,,1,0.0,0.0,0,0,0
77,1,1.0,1000.0,[77],2,104.27038986341348,6.55633416507393,137,0,4
78,0,1.0,1000.0,,1,0.0,0.0,0,0,0
79,1,1.0,1000.0,[79],2,104.27038986341348,5.554463311746046,137,0,0
80,0,1.0,1000.0,,1,0.0,0.0,0,0,0
81,0,1.0,1000.0,,0,0.0,0.0,0,0,0
82,0,1.0,1000.0,,1,0.0,0.0,0,0,0
83,0,1.0,1000.0,,0,0.0,0.0,0,0,0
84,0,1.0,1000.0,,1,0.0,0.0,0,0,0
85,1,1.0,1000.0,[85],2,104.27038986341348,6.030068281792609,137,0,2
86,1,1.0,1000.0,[86],1,104.27038986341348,0.09940066050112191,137,0,12
87,1,1.0,1000.0,[87],2,104.27038986341348,6.804140316927344,137,0,4
88,1,1.0,1000.0,[88],2,104.27038986341348,8.270647783997966,137,0,0
89,0,1.0,1000.0,,0,0.0,0.0,0,0,0
90,1,1.0,1000.0,[90],2,104.27038986341348,8.45146241112521,137,0,4
91,0,1.0,1000.0,,0,0.0,0.0,0,0,0
92,1,1.0,1000.0,[92],2,104.27038986341348,6.4356756691742785,137,0,6
93,1,1.0,1000.0,[93],1,104.27038986341348,1.0347058552650654,137,0,7
94,0,1.0,1000.0,,0,0.0,0.0,0,0,0
95,1,1.0,1000.0,[95],1,104.27038986341348,1.2630756927806013,137,0,10
96,0,1.0,1000.0,,0,0.0,0.0,0,0,0
97,0,1.0,1000.0,,1,0.0,0.0,0,0,0
98,0,1.0,1000.0,,0,0.0,0.0,0,0,0
99,1,1.0,1000.0,[99],2,104.27038986341348,6.23664108503383,137,0,4
