name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
37,1,1.0,1000.0,[37],1,66.46071643186961,2.537138879772222,100,0,16
38,1,1.0,1000.0,[38],2,66.46071643186961,8.163093442275036,100,0,3
39,1,1.0,1000.0,[39],1,66.46071643186961,2.386952308886042,100,0,9
40,1,1.0,1000.0,[40],2,66.46071643186961,8.242913391782137,100,0,6
41,0,1.0,1000.0,,0,0.0,0.0,0,0,0
42,1,1.0,1000.0,[42],2,66.46071643186961,8.763716875234797,100,0,6
43,1,1.0,1000.0,[43],2,66.46071643186961,7.472780925349707,100,0,6
44,1,1.0,1000.0,[44],1,66.46071643186961,1.6105260772012977,100,0,12
45,1,1.0,1000.0,[45],1,66.46071643186961,3.7236093928924694,100,0,7
46,1,1.0,1000.0,[46],1,66.46071643186961,3.4068109852984474,100,0,9
47,1,1.0,1000.0,[47],1,66.46071643186961,3.648899174170151,100,0,8
48,0,1.0,1000.0,,1,0.0,0.0,0,0,0
49,1,1.0,1000.0,[49],1,66.46071643186961,2.716724185754897,100,0,13
50,0,1.0,1000.0,,0,0.0,0.0,0,0,0
51,1,1.0,1000.0,[51],2,66.46071643186961,2.559834967339094,100,0,9
52,1,1.0,1000.0,[52],1,66.46071643186961,5.501371707818138,100,0,8
53,1,1.0,1000.0,[53],2,66.46071643186961,9.392927608038667,100,0,4
54,0,1.0,1000.0,,0,0.0,0.0,0,0,0
55,1,1.0,1000.0,[55],2,66.46071643186961,7.32104929299008,100,0,11
56,1,1.0,1000.0,[56],1,66.46071643186961,1.346667477324555,100,0,12
57,1,1.0,1000.0,[57],2,66.46071643186961,4.121396935525799,100,0,9
58,1,1.0,1000.0,[58],1,66.46071643186961,2.7971945482246134,100,0,11
59,1,1.0,1000.0,[59],1,66.46071643186961,0.6735607650612155,100,0,11
60,0,1.0,1000.0,,0,0.0,0.0,0,0,0
61,0,1.0,1000.0,,0,0.0,0.0,0,0,0
62,1,1.0,1000.0,[62],1,66.46071643186961,3.8494677158021124,100,0,10
63,1,1.0,1000.0,[63],2,66.46071643186961,9.349076389590515,100,0,4
64,0,1.0,1000.0,,0,0.0,0.0,0,0,0
65,0,1.0,1000.0,,0,0.0,0.0,0,0,0
66,0,1.0,1000.0,,0,0.0,0.0,0,0,0
67,1,1.0,1000.0,[67],1,66.46071643186961,3.835697270747251,100,0,7
68,1,1.0,1000.0,[68],2,66.46071643186961,7.405990272737406,100,0,4
69,0,1.0,1000.0,,0,0.0,0.0,0,0,0
70,0,1.0,1000.0,,0,0.0,0.0,0,0,0
71,0,1.0,1000.0,,0,0.0,0.0,0,0,0
72,0,1.0,1000.0,,0,0.0,0.0,0,0,0
73,0,1.0,1000.0,,0,0.0,0.0,0,0,0
74,0,1.0,1000.0,,0,0.0,0.0,0,0,0
75,0,1.0,1000.0,,0,0.0,0.0,0,0,0
76,1,1.0,1000.0,[76],1,66.46071643186961,1.8228702921081401,100,0,11
77,1,1.0,1000.0,[77],2,66.46071643186961,7.181855823516371,100,0,9
78,1,1.0,1000.0,[78],1,66.46071643186961,2.0486967110049714,100,0,17
79,1,1.0,1000.0,[79],2,66.46071643186961,5.7617987913080455,100,0,5
80,1,1.0,1000.0,[80],1,66.46071643186961,1.2607728752245686,100,0,12
81,0,1.0,1000.0,,0,0.0,0.0,0,0,0
82,1,1.0,1000.0,[82],1,66.46071643186961,1.9178730823795695,100,0,9
83,0,1.0,1000.0,,0,0.0,0.0,0,0,0
84,1,1.0,1000.0,[84],1,66.46071643186961,1.8061249084683353,100,0,9
85,1,1.0,1000.0,[85],2,66.46071643186961,6.1465435632017735,100,0,4
86,1,1.0,1000.0,[86],1,66.46071643186961,3.6223618815027607,100,0,10
87,1,1.0,1000.0,[87],2,66.46071643186961,7.491740053964502,100,0,4
88,1,1.0,1000.0,[88],2,66.46071643186961,8.44673457755866,100,0,6
89,0,1.0,1000.0,,0,0.0,0.0,0,0,0
90,1,1.0,1000.0,[90],2,66.46071643186961,8.795998361342239,100,0,3
91,0,1.0,1000.0,,0,0.0,0.0,0,0,0
92,1,1.0,1000.0,[92],2,66.46071643186961,7.337534551375226,100,0,7
93,1,1.0,1000.0,[93],1,66.46071643186961,2.966998055509285,100,0,13
94,1,1.0,1000.0,[94],0,66.46071643186961,0.019922808682427396,100,3,2
95,1,1.0,1000.0,[95],1,66.46071643186961,5.044429808845779,100,0,8
96,0,1.0,1000.0,,0,0.0,0.0,0,0,0
97,1,1.0,1000.0,[97],1,66.46071643186961,1.0912790219222679,100,0,11
98,0,1.0,1000.0,,0,0.0,0.0,0,0,0
99,1,1.0,1000.0,[99],2,66.46071643186961,6.651419219788082,100,0,7
